Extract Name	Comment [TCGA Barcode]	Material Type	Protocol REF	Assay Name	Protocol REF	Assay Name	Protocol REF	Assay Name	Comment [NCBI SRA Experiment Accession]	Annotation REF	Protocol REF	Data Transformation Name	Derived Data File REF	Comment [Genome reference]	Comment [NCBI dbGAP Experiment Accession]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Protocol REF	Data Transformation Name	Derived Data File	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]
ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf	TCGA-AH-6643-01A-11R-1830-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf consensus_mRNA	UNCID_1860383.ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:exon_quantification:IlluminaHiSeq_RNASeqV2:2	ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf gene_expression	unc.edu.ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf.1861306.bt.exon_quantification.txt	yes	exon_quantification	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf	TCGA-AH-6643-01A-11R-1830-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf consensus_mRNA	UNCID_1860383.ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:junction_quantification:IlluminaHiSeq_RNASeqV2:2	ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf gene_expression	unc.edu.ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf.1860402.junction_quantification.txt	yes	junction_quantification	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf	TCGA-AH-6643-01A-11R-1830-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf consensus_mRNA	UNCID_1860383.ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_genes_normalized:IlluminaHiSeq_RNASeqV2:2	ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf gene_expression	unc.edu.ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf.1861192.rsem.genes.normalized_results	yes	RSEM_genes_normalized	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf	TCGA-AH-6643-01A-11R-1830-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf consensus_mRNA	UNCID_1860383.ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms_normalized:IlluminaHiSeq_RNASeqV2:2	ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf gene_expression	unc.edu.ac7f9c26-b3d9-481c-87cf-8b5cb14f0cbf.1861193.rsem.isoforms.normalized_results	yes	RSEM_isoforms_normalized	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
375b5253-507e-4793-b535-81878ac5297e	TCGA-AH-6644-01A-21R-1830-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e consensus_mRNA	UNCID_1870650.375b5253-507e-4793-b535-81878ac5297e.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e gene_expression	unc.edu.375b5253-507e-4793-b535-81878ac5297e.1870936.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
375b5253-507e-4793-b535-81878ac5297e	TCGA-AH-6644-01A-21R-1830-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e consensus_mRNA	UNCID_1870650.375b5253-507e-4793-b535-81878ac5297e.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_genes:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e gene_expression	unc.edu.375b5253-507e-4793-b535-81878ac5297e.1870935.rsem.genes.results	yes	RSEM_genes	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
375b5253-507e-4793-b535-81878ac5297e	TCGA-AH-6644-01A-21R-1830-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e consensus_mRNA	UNCID_1870650.375b5253-507e-4793-b535-81878ac5297e.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:exon_quantification:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e gene_expression	unc.edu.375b5253-507e-4793-b535-81878ac5297e.1871219.bt.exon_quantification.txt	yes	exon_quantification	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
375b5253-507e-4793-b535-81878ac5297e	TCGA-AH-6644-01A-21R-1830-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e consensus_mRNA	UNCID_1870650.375b5253-507e-4793-b535-81878ac5297e.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:junction_quantification:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e gene_expression	unc.edu.375b5253-507e-4793-b535-81878ac5297e.1870660.junction_quantification.txt	yes	junction_quantification	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
375b5253-507e-4793-b535-81878ac5297e	TCGA-AH-6644-01A-21R-1830-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e consensus_mRNA	UNCID_1870650.375b5253-507e-4793-b535-81878ac5297e.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_genes_normalized:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e gene_expression	unc.edu.375b5253-507e-4793-b535-81878ac5297e.1870948.rsem.genes.normalized_results	yes	RSEM_genes_normalized	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
375b5253-507e-4793-b535-81878ac5297e	TCGA-AH-6644-01A-21R-1830-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e consensus_mRNA	UNCID_1870650.375b5253-507e-4793-b535-81878ac5297e.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms_normalized:IlluminaHiSeq_RNASeqV2:2	375b5253-507e-4793-b535-81878ac5297e gene_expression	unc.edu.375b5253-507e-4793-b535-81878ac5297e.1870949.rsem.isoforms.normalized_results	yes	RSEM_isoforms_normalized	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
deb96790-8d78-4d53-afae-0bd5b0b0976c	TCGA-CI-6623-01B-11R-1830-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c consensus_mRNA	UNCID_1870863.deb96790-8d78-4d53-afae-0bd5b0b0976c.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c gene_expression	unc.edu.deb96790-8d78-4d53-afae-0bd5b0b0976c.1871092.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
deb96790-8d78-4d53-afae-0bd5b0b0976c	TCGA-CI-6623-01B-11R-1830-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c consensus_mRNA	UNCID_1870863.deb96790-8d78-4d53-afae-0bd5b0b0976c.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_genes:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c gene_expression	unc.edu.deb96790-8d78-4d53-afae-0bd5b0b0976c.1871091.rsem.genes.results	yes	RSEM_genes	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
deb96790-8d78-4d53-afae-0bd5b0b0976c	TCGA-CI-6623-01B-11R-1830-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c consensus_mRNA	UNCID_1870863.deb96790-8d78-4d53-afae-0bd5b0b0976c.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:exon_quantification:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c gene_expression	unc.edu.deb96790-8d78-4d53-afae-0bd5b0b0976c.1871229.bt.exon_quantification.txt	yes	exon_quantification	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
deb96790-8d78-4d53-afae-0bd5b0b0976c	TCGA-CI-6623-01B-11R-1830-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c consensus_mRNA	UNCID_1870863.deb96790-8d78-4d53-afae-0bd5b0b0976c.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:junction_quantification:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c gene_expression	unc.edu.deb96790-8d78-4d53-afae-0bd5b0b0976c.1870872.junction_quantification.txt	yes	junction_quantification	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
deb96790-8d78-4d53-afae-0bd5b0b0976c	TCGA-CI-6623-01B-11R-1830-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c consensus_mRNA	UNCID_1870863.deb96790-8d78-4d53-afae-0bd5b0b0976c.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_genes_normalized:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c gene_expression	unc.edu.deb96790-8d78-4d53-afae-0bd5b0b0976c.1871104.rsem.genes.normalized_results	yes	RSEM_genes_normalized	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
deb96790-8d78-4d53-afae-0bd5b0b0976c	TCGA-CI-6623-01B-11R-1830-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c consensus_mRNA	UNCID_1870863.deb96790-8d78-4d53-afae-0bd5b0b0976c.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms_normalized:IlluminaHiSeq_RNASeqV2:2	deb96790-8d78-4d53-afae-0bd5b0b0976c gene_expression	unc.edu.deb96790-8d78-4d53-afae-0bd5b0b0976c.1871105.rsem.isoforms.normalized_results	yes	RSEM_isoforms_normalized	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
3fdf0375-0158-4abc-a1a7-70612c77743e	TCGA-CI-6624-01C-11R-1830-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e consensus_mRNA	UNCID_1870691.3fdf0375-0158-4abc-a1a7-70612c77743e.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e gene_expression	unc.edu.3fdf0375-0158-4abc-a1a7-70612c77743e.1870954.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
3fdf0375-0158-4abc-a1a7-70612c77743e	TCGA-CI-6624-01C-11R-1830-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e consensus_mRNA	UNCID_1870691.3fdf0375-0158-4abc-a1a7-70612c77743e.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_genes:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e gene_expression	unc.edu.3fdf0375-0158-4abc-a1a7-70612c77743e.1870953.rsem.genes.results	yes	RSEM_genes	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
3fdf0375-0158-4abc-a1a7-70612c77743e	TCGA-CI-6624-01C-11R-1830-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e consensus_mRNA	UNCID_1870691.3fdf0375-0158-4abc-a1a7-70612c77743e.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:exon_quantification:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e gene_expression	unc.edu.3fdf0375-0158-4abc-a1a7-70612c77743e.1871220.bt.exon_quantification.txt	yes	exon_quantification	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
3fdf0375-0158-4abc-a1a7-70612c77743e	TCGA-CI-6624-01C-11R-1830-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e consensus_mRNA	UNCID_1870691.3fdf0375-0158-4abc-a1a7-70612c77743e.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:junction_quantification:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e gene_expression	unc.edu.3fdf0375-0158-4abc-a1a7-70612c77743e.1870710.junction_quantification.txt	yes	junction_quantification	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
3fdf0375-0158-4abc-a1a7-70612c77743e	TCGA-CI-6624-01C-11R-1830-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e consensus_mRNA	UNCID_1870691.3fdf0375-0158-4abc-a1a7-70612c77743e.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_genes_normalized:IlluminaHiSeq_RNASeqV2:2	3fdf0375-0158-4abc-a1a7-70612c77743e gene_expression	unc.edu.3fdf0375-0158-4abc-a1a7-70612c77743e.1870966.rsem.genes.normalized_results	yes	RSEM_genes_normalized	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
