probeset,hgnc
221326_s_at,TUBD1
221327_s_at,OPN1LW///OPN1MW///OPN1MW2
221328_at,CLDN17
221329_at,OR52A1
221330_at,CHRM2
221331_x_at,CTLA4
221332_at,BMP15
221336_at,ATOH1
221337_s_at,ADAM29
221338_at,LY6G6E
221339_at,OR10C1
221340_at,CDX4
221341_s_at,OR1D4///OR1D5
221342_at,C6orf25
221343_at,OR11A1
221344_at,OR12D2
221345_at,FFAR2
221346_at,OR10J1
221347_at,CHRM5
221348_at,NPPC
221349_at,VPREB1
221350_at,HOXC8
221351_at,HTR1A
221353_at,OR3A1
221354_s_at,MCHR1
221355_at,CHRNG
221357_at,CHRM4
221358_at,NPBWR2
221359_at,GDNF
221360_s_at,GHSR
221361_at,OMP
221362_at,HTR5A
221363_x_at,GPR25
221364_at,GRID2
221365_at,MLNR
221366_at,NKX6-1
221367_at,MOS
221368_at,NEU2
221369_at,MTNR1A
221371_at,TNFSF18
221372_s_at,P2RX2
221373_x_at,PSPN
221374_at,FGF16
221375_at,OR1G1
221376_at,FGF17
221377_s_at,RBPJL
221378_at,CER1
221381_s_at,MORF4L1P1///MORF4///MORF4L1
221382_at,OR2N1P
221383_at,NMUR1
221384_at,UCP1
221385_s_at,FFAR3///GPR42
221386_at,OR3A2
221387_at,NPFFR1
221388_at,OR1A1
221389_at,PLA2G2E
221391_at,TAS2R14
221392_at,TAS2R4
221393_at,TAAR3
221394_at,TAAR2
221395_at,TAS2R13
221396_at,TAS2R7
221397_at,TAS2R10
221398_at,TAS2R8
221399_at,EDA2R
221400_at,MYO3A
221401_at,CACNG5
221402_at,OR1F1
221403_s_at,INSL6
221404_at,IL36A
221406_s_at,MSH5///MSH5-SAPCD1///SAPCD1
221407_at,GJD2
221408_x_at,PCDHB11///PCDHB12
221409_at,OR2S2
221410_x_at,PCDHB2///PCDHB3
221411_at,HOXD12
221412_at,VN1R1
221413_at,KCNAB3
221414_s_at,DEFB126
221415_s_at,MYCBP///GJA9
221416_at,PLA2G2F
221417_x_at,S1PR5
221421_s_at,ADAMTS12
221424_s_at,OR51E2
221425_s_at,ISCA1P6///ISCA1P1///ISCA1
221426_s_at,OR3A3
221429_x_at,TEX13A
221433_at,FGF21
221437_s_at,MRPS15
221438_s_at,TEX12
221440_s_at,RBBP9
221441_at,GSC2
221442_at,MC3R
221443_x_at,PRLH
221444_at,TAS2R16
221445_at,OR1A2
221446_at,ADAM30
221447_s_at,GLT8D2
221448_s_at,TEX15
221450_x_at,PCDHB13
221451_s_at,OR2W1
221453_at,G6PC2
221455_s_at,WNT3
221456_at,TAS2R3
221457_s_at,BTNL2
221458_at,HTR1F
221459_at,TAAR5
221460_at,OR2C1
221461_at,TAS2R9
221462_x_at,KLK15
221463_at,CCL24
221464_at,OR1D2
221466_at,P2RY4
221467_at,MC4R
221468_at,XCR1
221469_at,GPR32
221470_s_at,IL37
221471_at,SERINC3
221474_at,MYL12B
221476_s_at,RPL15
221479_s_at,BNIP3L
221483_s_at,ARPP19
221485_at,B4GALT5
221488_s_at,CUTA
221492_s_at,ATG3
221494_x_at,EIF3K
221497_x_at,EGLN1
221499_s_at,STX16
221502_at,KPNA3
221507_at,TNPO2
221514_at,UTP14A
221517_s_at,MED17
221519_at,FBXW4
221521_s_at,GINS2
221523_s_at,RRAGD
221532_s_at,WDR61
221533_at,FAM162A
221539_at,EIF4EBP1
221540_x_at,GTF2H2B///GTF2H2C///GTF2H2
221543_s_at,ERLIN2
221547_at,PRPF18
221558_s_at,LEF1
221561_at,SOAT1
221563_at,DUSP10
221564_at,PRMT2
221571_at,TRAF3
221572_s_at,SLC26A6
221579_s_at,NUDT3
221581_s_at,LAT2
221584_s_at,KCNMA1
221589_s_at,ALDH6A1
221593_s_at,RPL31
221601_s_at,FAIM3
221605_s_at,PIPOX
221613_s_at,ATP8B5P///ZFAND6P1///ZFAND6
221614_s_at,RPH3AL
221619_s_at,MTCH1
221630_s_at,DDX4
221631_at,CACNA1I
221632_s_at,WDR4
221641_s_at,ACOT9
221645_s_at,ZNF83
221649_s_at,PPAN
221654_s_at,USP3
221664_s_at,F11R
221666_s_at,PYCARD
221667_s_at,HSPB8
221669_s_at,ACAD8
221670_s_at,LHX3
221673_s_at,CSNK1G1
221675_s_at,CHPT1
221676_s_at,CORO1C
221680_s_at,ETV7
221681_s_at,DSPP
221682_s_at,PCDHGB6
221684_s_at,NYX
221689_s_at,PIGP
221725_at,WASF2
221729_at,COL5A2
221737_at,GNA12
221743_at,CELF1
221746_at,UBL4A
221748_s_at,TNS1
221750_at,HMGCS1
221760_at,MAN1A1
221761_at,ADSS
221776_s_at,BRD7
221792_at,RAB6B
221805_at,NEFL
221808_at,RAB9A
221816_s_at,PHF11
221827_at,RBCK1
221829_s_at,TNPO1
221830_at,RAP2A
221840_at,PTPRE
221841_s_at,KLF4
221864_at,ORAI3
221872_at,RARRES1
221873_at,ZNF143
221882_s_at,TMEM8A
221898_at,PDPN
221904_at,FAM131A
221914_at,SYN1
221919_at,HNRNPA1
221957_at,PDK3
221962_s_at,UBE2H
221972_s_at,SDF4
221978_at,HLA-F
221989_at,SNORA70///RPL10
221999_at,VRK3
222005_s_at,GNG3
222008_at,COL9A1
222011_s_at,TCP1
222018_at,NACA
222019_at,PFDN6
222020_s_at,NTM
222021_x_at,SDHAP2///SDHAP1///SDHA
222030_at,SIVA1
222033_s_at,FLT1
222047_s_at,SRRT
222062_at,IL27RA
222065_s_at,FLII
222077_s_at,RACGAP1
222102_at,GSTA3
222103_at,ATF1
222104_x_at,GTF2H3
222106_at,PRND
222113_s_at,EPS15L1
222123_s_at,HIF3A
222134_at,DDO
222138_s_at,WDR13
222140_s_at,GPR89A///GPR89C///GPR89B
222153_at,MYEF2
222162_s_at,ADAMTS1
222175_s_at,MED15
222199_s_at,BIN3
222201_s_at,CASP8AP2
222212_s_at,CERS2
222216_s_at,MRPL17
222223_s_at,IL36RN
222237_s_at,ZNF112
222238_s_at,POLM
222239_s_at,INTS6///INTS6P1
222240_s_at,ISYNA1
222242_s_at,KLK5
222258_s_at,SH3BP4
222259_s_at,SPO11
243_g_at,MAP4
31637_s_at,NR1D1
31835_at,HRG
31845_at,ELF4
31846_at,RHOD
31861_at,IGHMBP2
32029_at,PDPK1
32032_at,DGCR14
32042_at,ENOX2
32088_at,BLZF1
32094_at,CHST3
320_at,PEX6
32128_at,CCL18
32137_at,JAG2
32259_at,EZH1
32402_s_at,SYMPK
32541_at,PPP3CC
32625_at,NPR1
32723_at,CSTF1
32836_at,AGPAT1
32837_at,AGPAT2
33132_at,MIR939///CPSF1
33197_at,MYO7A
33304_at,ISG20
33307_at,RRP7A
33322_i_at,SFN
33323_r_at,SFN
33646_g_at,GM2A
336_at,TBXA2R
33736_at,STOML1
33760_at,PEX14
33767_at,NEFH
33814_at,PAK4
33850_at,MAP4
34031_i_at,KRIT1
34063_at,RECQL5
34187_at,RBMS2P1///RBMS2
34210_at,CD52
34225_at,NELFA
34408_at,RTN2
34449_at,CASP2
34471_at,MYH8
34478_at,RAB11B
34689_at,ATRIP///TREX1
34697_at,LRP6
34726_at,CACNB3
35150_at,CD40
35160_at,LDB1
35179_at,B3GAT3
35201_at,HNRNPL
35254_at,TRAFD1
35265_at,FXR2
35436_at,GOLGA2
35617_at,MAPK7
35626_at,SGSH
35666_at,SEMA3F
35671_at,GTF3C1
35685_at,RING1
35776_at,ITSN1
35820_at,GM2A
35846_at,THRA
35974_at,LRMP
36004_at,IKBKG///IKBKGP1
36019_at,STK19P///STK19
36475_at,GCAT
36499_at,CELSR2
36553_at,ASMTL
36554_at,ASMTL
36566_at,CTNS
36711_at,MAFF
36742_at,TRIM15
36829_at,PER1
36830_at,MIPEP
36907_at,MVK
36920_at,MTM1
36936_at,TSTA3
36994_at,ATP6V0C///AMDHD2
37004_at,SFTPB
37005_at,NBL1
37012_at,CAPZB
37020_at,CRP
37022_at,PRELP
37028_at,PPP1R15A
37145_at,GNLY
37152_at,PPARD
37201_at,ITIH4///MUSTN1
37226_at,BNIP1
37254_at,ZNF133
37278_at,TAZ
37408_at,MRC2
37424_at,CCHCR1
37425_g_at,CCHCR1
37433_at,PIAS2
37462_i_at,SF3A2///AMH
37512_at,HSD17B6
37586_at,ZNF142
37652_at,CABIN1
37793_r_at,RAD51D
37796_at,LRCH4///SAP25
37892_at,COL11A1
37950_at,PREP
37953_s_at,ASIC1
37965_at,PARVB
37966_at,PARVB
37986_at,EPOR
37996_s_at,DMPK
38037_at,HBEGF
38043_at,FAM3A
38157_at,DOM3Z
38158_at,ESPL1
38241_at,BTN3A3
38290_at,RGS14
38398_at,MADD
38447_at,ADRBK1
38521_at,CD22
38691_s_at,SFTPC
38703_at,DNPEP
38707_r_at,E2F4
38766_at,SRCAP
38918_at,SOX13
38964_r_at,WAS
39248_at,AQP3
39249_at,AQP3
39318_at,TCL1A
39402_at,IL1B
39548_at,NPAS2
396_f_at,EPOR
39729_at,PRDX2
39763_at,HPX
39817_s_at,DNPH1
39966_at,CSPG5
40020_at,CELSR3
40093_at,BCAM
40225_at,GAK
40273_at,SPHK2
40284_at,FOXA2
40359_at,RASSF7
40420_at,STK10
40446_at,PHF1
40465_at,DDX23
40489_at,ATN1
40524_at,PTPN21
40560_at,TBX2
40562_at,GNA11
40569_at,MZF1
40665_at,FMO3
40687_at,GJA4
40837_at,TLE2
40850_at,FKBP8
41037_at,TEAD4
41160_at,MBD3
41220_at,SEPT9
41469_at,PI3
41512_at,BRAP
41657_at,STK11
41660_at,CELSR1
41858_at,PGAP2
42361_g_at,CCHCR1
43544_at,MED16
44111_at,VPS33B
44146_at,GMEB2
44673_at,SIGLEC1
44783_s_at,HEY1
45572_s_at,GGA1
46167_at,MROH7///TTC4
46270_at,UBAP1
47550_at,LZTS1
47571_at,ZNF236
48030_i_at,C5orf4
48031_r_at,C5orf4
48580_at,CXXC1
48825_at,ING4
49077_at,PPME1
49327_at,SIRT3
49485_at,PRDM4
49679_s_at,MMP24-AS1
49878_at,PEX16
50277_at,GGA1
50965_at,RAB26
51176_at,MED27
52255_s_at,COL5A3
52940_at,SIGIRR
53076_at,B4GALT7
53912_at,SNX11
55705_at,R3HDM4
56197_at,PLSCR3
564_at,GNA11
56748_at,TRIM10
57163_at,ELOVL1
57532_at,DVL2
57540_at,RBKS
57588_at,SLC24A3
59625_at,NOL3
59705_at,SCLY
60528_at,JMJD7-PLA2G4B///PLA2G4B
61874_at,CACFD1
632_at,GSK3A
635_s_at,PPP2R5B
64371_at,SUGP2
64432_at,MAPKAPK5-AS1
65517_at,AP1M2
65521_at,UBE2D4
65884_at,MAN1B1
78047_s_at,MMP24-AS1
823_at,CX3CL1
90265_at,ADAP1///COX19
90610_at,LRCH4
91920_at,BCAN
AFFX-HSAC07/X00351_3_at,ACTB
AFFX-HSAC07/X00351_5_at,ACTB
AFFX-HSAC07/X00351_M_at,ACTB
AFFX-HUMGAPDH/M33197_3_at,GAPDH
AFFX-HUMGAPDH/M33197_5_at,GAPDHP1///GAPDH
AFFX-HUMGAPDH/M33197_M_at,GAPDHP1///GAPDH
AFFX-HUMISGF3A/M97935_3_at,STAT1
AFFX-HUMISGF3A/M97935_5_at,STAT1
AFFX-HUMISGF3A/M97935_MA_at,STAT1
AFFX-HUMISGF3A/M97935_MB_at,STAT1
